ANNEE;INSEE;COMMUNE;SINISTRE
"2014";"68193";"LUTTENBACH-PRES-MUNSTER";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68183";"LIEBENSWILLER";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68206";"MICHELBACH";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68056";"BRUNSTATT";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68030";"BERGHOLTZZELL";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68081";"SAINT-BERNARD";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68085";"ETEIMBES";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68381";"WUENHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68097";"FRELAND";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68291";"RUMERSHEIM-LE-HAUT";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68073";"DOLLEREN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68033";"BETTENDORF";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68067";"COURTAVON";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68099";"FROENINGEN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68008";"APPENWIHR";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68224";"MULHOUSE";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68193";"LUTTENBACH-PRES-MUNSTER";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68183";"LIEBENSWILLER";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68229";"MURBACH";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68172";"KUNHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68266";"REGUISHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68219";"MORTZWILLER";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68199";"MALMERSPACH";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68262";"RANSPACH";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68266";"REGUISHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68088";"FELDKIRCH";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68022";"BATTENHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68136";"HETTENSCHLAG";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68355";"WALDIGHOFEN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68022";"BATTENHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68074";"DURLINSDORF";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68099";"FROENINGEN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68246";"OBERSAASHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68250";"ORSCHWIHR";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68190";"LUCELLE";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68201";"MASEVAUX";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68334";"THANN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68225";"MUNCHHOUSE";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68171";"KRUTH";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68221";"MUESPACH";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68209";"MITTELWIHR";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68355";"WALDIGHOFEN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68344";"URBES";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68300";"SAUSHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68132";"HELFRANTZKIRCH";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68347";"VIEUX-FERRETTE";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68355";"WALDIGHOFEN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68089";"FELLERING";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68337";"TRAUBACH-LE-HAUT";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68093";"FLAXLANDEN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68077";"EGLINGEN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68139";"HIRTZBACH";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68352";"VOLGELSHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68133";"HENFLINGEN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68306";"SEPPOIS-LE-HAUT";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68303";"SCHWOBEN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68050";"BRECHAUMONT";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68263";"RANSPACH-LE-BAS";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68029";"BERGHOLTZ";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68213";"MOLLAU";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68043";"BOLLWILLER";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68162";"KAYSERSBERG";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68193";"LUTTENBACH-PRES-MUNSTER";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68033";"BETTENDORF";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68335";"THANNENKIRCH";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68223";"MUHLBACH-SUR-MUNSTER";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68139";"HIRTZBACH";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68029";"BERGHOLTZ";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68327";"STETTEN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68007";"ANDOLSHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68224";"MULHOUSE";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68355";"WALDIGHOFEN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68155";"INGERSHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68179";"LAUW";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68192";"VALDIEU-LUTRAN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68250";"ORSCHWIHR";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68023";"BEBLENHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68176";"LARGITZEN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68041";"BLODELSHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68367";"WIDENSOLEN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68260";"RAEDERSHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68367";"WIDENSOLEN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68143";"HOLTZWIHR";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68097";"FRELAND";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68334";"THANN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68192";"VALDIEU-LUTRAN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68250";"ORSCHWIHR";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68004";"ALTKIRCH";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68334";"THANN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68155";"INGERSHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68272";"RIEDWIHR";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68269";"RIBEAUVILLE";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68319";"SPECHBACH-LE-BAS";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68255";"PFAFFENHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68250";"ORSCHWIHR";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68154";"ILLZACH";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68345";"URSCHENHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68140";"HIRTZFELDEN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68359";"WATTWILLER";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68120";"HAGENTHAL-LE-BAS";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68033";"BETTENDORF";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68203";"MERXHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68351";"VOGELGRUN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68136";"HETTENSCHLAG";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68082";"ENSISHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68333";"TAGSDORF";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68181";"LEVONCOURT";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68172";"KUNHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68033";"BETTENDORF";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68131";"HEIWILLER";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68202";"MERTZEN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68367";"WIDENSOLEN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68014";"AUBURE";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68208";"MICHELBACH-LE-HAUT";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68234";"NIEDERENTZEN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68336";"TRAUBACH-LE-BAS";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68333";"TAGSDORF";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68154";"ILLZACH";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68010";"ASPACH";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68284";"ROPPENTZWILLER";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68156";"ISSENHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68145";"HORBOURG-WIHR";"RECUPERATION D'ESSAIM D'ABEILLES"
"2014";"68093";"FLAXLANDEN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68110";"GRUSSENHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68333";"TAGSDORF";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68113";"GUEMAR";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68322";"STEINBACH";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68192";"VALDIEU-LUTRAN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68330";"STRUETH";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68343";"UNGERSHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68322";"STEINBACH";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68289";"RUELISHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68235";"NIEDERHERGHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68029";"BERGHOLTZ";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68306";"SEPPOIS-LE-HAUT";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68208";"MICHELBACH-LE-HAUT";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68038";"BISCHWIHR";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68155";"INGERSHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68015";"BALDERSHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68267";"REININGUE";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68333";"TAGSDORF";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68181";"LEVONCOURT";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68291";"RUMERSHEIM-LE-HAUT";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68120";"HAGENTHAL-LE-BAS";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68089";"FELLERING";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68179";"LAUW";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68056";"BRUNSTATT";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68327";"STETTEN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68022";"BATTENHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68091";"FESSENHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68029";"BERGHOLTZ";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68041";"BLODELSHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68327";"STETTEN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68248";"OLTINGUE";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68031";"BERNWILLER";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68039";"BISEL";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68196";"MAGNY";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68086";"FALKWILLER";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68128";"HEIMERSDORF";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68355";"WALDIGHOFEN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68089";"FELLERING";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68284";"ROPPENTZWILLER";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68327";"STETTEN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68350";"VOEGTLINSHOFFEN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68193";"LUTTENBACH-PRES-MUNSTER";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68290";"RUSTENHART";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68213";"MOLLAU";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68138";"HIRSINGUE";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68335";"THANNENKIRCH";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68145";"HORBOURG-WIHR";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68319";"SPECHBACH-LE-BAS";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68201";"MASEVAUX";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68367";"WIDENSOLEN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68110";"GRUSSENHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68199";"MALMERSPACH";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68033";"BETTENDORF";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68348";"VIEUX-THANN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68327";"STETTEN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68213";"MOLLAU";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68334";"THANN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68152";"ILLFURTH";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68243";"OBERLARG";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68049";"BOUXWILLER";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68215";"MONTREUX-VIEUX";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68272";"RIEDWIHR";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68272";"RIEDWIHR";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68289";"RUELISHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68330";"STRUETH";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68195";"LUTTERBACH";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68223";"MUHLBACH-SUR-MUNSTER";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68250";"ORSCHWIHR";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68306";"SEPPOIS-LE-HAUT";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68344";"URBES";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68039";"BISEL";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68172";"KUNHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68284";"ROPPENTZWILLER";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68179";"LAUW";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68303";"SCHWOBEN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68045";"BOURBACH-LE-BAS";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68334";"THANN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68029";"BERGHOLTZ";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68041";"BLODELSHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68382";"ZAESSINGUE";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68327";"STETTEN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68049";"BOUXWILLER";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68095";"FORTSCHWIHR";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68266";"REGUISHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68153";"ILLHAEUSERN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68105";"GILDWILLER";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68210";"MITTLACH";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68249";"ORBEY";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68348";"VIEUX-THANN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68272";"RIEDWIHR";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68093";"FLAXLANDEN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68078";"EGUISHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68366";"WICKERSCHWIHR";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68125";"HECKEN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68347";"VIEUX-FERRETTE";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68348";"VIEUX-THANN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68352";"VOLGELSHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68164";"KIENTZHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68033";"BETTENDORF";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68075";"DURMENACH";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68227";"MUNTZENHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68193";"LUTTENBACH-PRES-MUNSTER";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68049";"BOUXWILLER";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68026";"BENNWIHR";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68308";"SICKERT";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68334";"THANN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68370";"WILDENSTEIN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68040";"ROGGENHOUSE";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68089";"FELLERING";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68136";"HETTENSCHLAG";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68333";"TAGSDORF";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68212";"MOERNACH";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68113";"GUEMAR";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68005";"AMMERSCHWIHR";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68213";"MOLLAU";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68300";"SAUSHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68219";"MORTZWILLER";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68204";"METZERAL";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68206";"MICHELBACH";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68056";"BRUNSTATT";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68180";"LEIMBACH";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68156";"ISSENHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68100";"FULLEREN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68183";"LIEBENSWILLER";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68223";"MUHLBACH-SUR-MUNSTER";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68330";"STRUETH";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68318";"SOULTZMATT";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68245";"OBERMORSCHWILLER";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68190";"LUCELLE";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68099";"FROENINGEN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68223";"MUHLBACH-SUR-MUNSTER";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68327";"STETTEN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68086";"FALKWILLER";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68275";"RIMBACH-PRES-MASEVAUX";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68367";"WIDENSOLEN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68032";"BERRWILLER";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68065";"CHAVANNES-SUR-L'ETANG";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68057";"BUETHWILLER";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68225";"MUNCHHOUSE";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68329";"STOSSWIHR";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68372";"WILLER-SUR-THUR";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68222";"MUESPACH-LE-HAUT";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68148";"HUNDSBACH";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68231";"NEUF-BRISACH";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68258";"PULVERSHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68334";"THANN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68192";"VALDIEU-LUTRAN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68086";"FALKWILLER";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68033";"BETTENDORF";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68360";"WECKOLSHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68375";"WITTELSHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68289";"RUELISHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68237";"NIEDERMORSCHWIHR";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68267";"REININGUE";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68267";"REININGUE";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68043";"BOLLWILLER";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68120";"HAGENTHAL-LE-BAS";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68184";"LIEBSDORF";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68382";"ZAESSINGUE";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68367";"WIDENSOLEN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68098";"FRIESEN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68091";"FESSENHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68015";"BALDERSHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68219";"MORTZWILLER";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68291";"RUMERSHEIM-LE-HAUT";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68333";"TAGSDORF";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68033";"BETTENDORF";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68179";"LAUW";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68310";"SIGOLSHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68246";"OBERSAASHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68364";"WESTHALTEN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68306";"SEPPOIS-LE-HAUT";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68086";"FALKWILLER";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68145";"HORBOURG-WIHR";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68267";"REININGUE";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68214";"MONTREUX-JEUNE";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68006";"AMMERZWILLER";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68028";"BERGHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68306";"SEPPOIS-LE-HAUT";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68113";"GUEMAR";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68128";"HEIMERSDORF";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68306";"SEPPOIS-LE-HAUT";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68102";"GEISHOUSE";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68383";"ZELLENBERG";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68275";"RIMBACH-PRES-MASEVAUX";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68029";"BERGHOLTZ";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68364";"WESTHALTEN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68145";"HORBOURG-WIHR";"RECUPERATION D'ESSAIM D'ABEILLES"
"2015";"68224";"MULHOUSE";"RECUPERATION D'ESSAIM D'ABEILLES"
